strategy,signal_date,desired_role,active_role,selected_strategy,reason,switch_reason,switch_blocked,weekly_switch_allowed,current_role_days_before,market_state,industry_state,market_amount_ratio_20,index_bucket,market_bs_ratio,market_avg_score,market_liquidity_bucket,avg_vol_20,data_cutoff_date,completed_history_rule,attack_short_count,attack_short_avg_ret,industry_concentration_high,attack_drawdown_expanded,recent_champion_role,recent_champion_strategy,champion_score,champion_eligible,champion_reason,avg_s_liquidity,avg_relative_amount,avg_amount_ratio_5_20,avg_low_impact_cost,avg_amount_stability,median_hist_mdd_20,top_industry,top_industry_weight,industry_count,attack_count,attack_avg_ret,attack_win_rate,attack_max_drawdown,attack_total_return,recent_champion_count,recent_champion_avg_ret,recent_champion_win_rate,recent_champion_max_drawdown,recent_champion_total_return,balanced_count,balanced_avg_ret,balanced_win_rate,balanced_max_drawdown,balanced_total_return,robust_count,robust_avg_ret,robust_win_rate,robust_max_drawdown,robust_total_return,defensive_count,defensive_avg_ret,defensive_win_rate,defensive_max_drawdown,defensive_total_return,fallback_count,fallback_avg_ret,fallback_win_rate,fallback_max_drawdown,fallback_total_return,current_role_days_after,adaptive_position_scale,adaptive_target_position_ratio,adaptive_position_reason,market_style_state,target_position_ratio,style_reason,strategy_source,route_reason,risk_veto_reason,adaptive_version,ashare_release_tier,ashare_weight_profile,ashare_supplement_limit,ashare_weight_cache_key,dual_intersection_count,dual_union_count,ashare_weighted_hit_count,ashare_supplement_count,ashare_weekly_penalty_count,ashare_risk_veto_filtered_count,ashare_industry_concentration_triggered,ashare_available,ashare_candidate_count,ashare_risk_veto_ratio,ashare_market_regime,ashare_governance_hint,ashare_route_cache_hit,champion_recent_total_return,champion_recent_max_drawdown,champion_recent_win_rate,champion_long_total_return,champion_long_max_drawdown,ashare_weekly_unconfirmed_count,ashare_resolved_strategy
dual_system_adaptive_route,2026-01-12,recent_champion,dual_attack,dual_system_adaptive_route,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,14,index_strong,normal,1.6185279732686697,index_strong,0.056265,49.08183101314771,high_liquidity,0.024742837404515248,2026-01-12,exit_date < signal_date,10,0.09571565564235684,0,0,robust,baseline_full_liquidity_detail_vol_position,-0.09079813358123312,1,configured_default_recent_champion_until_constraints_select_another,15.002898298530548,50.009676795045486,50.00967679504548,49.99033255993813,50.00967679504548,0.0,,,0,20,0.07085291178818579,0.85,-0.18844776740087232,2.6820374174526678,20,0.09475541455203247,0.8,-0.1025332088352845,4.604054434343452,20,0.09175138990316864,0.75,-0.0966728510533198,4.314936659363175,20,0.09475541455203247,0.8,-0.1025332088352845,4.604054434343452,20,0.024981011705638705,0.75,-0.10376316044650213,0.612907826852066,20,0.024981011705638705,0.75,-0.10376316044650213,0.612907826852066,15,,,,dual_attack,0.8,,Chenyiyun2087,dual_attack_strong_market_or_ashare_risk_on,,v2.2,production_stage1,prod_stage1,2,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20260112,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,mixed_transition,,1.0,,,,,,0.0,mixed_transition
dual_system_adaptive_route,2026-01-13,attack,dual_attack,dual_system_adaptive_route,attack_risk_on_and_attack_not_failed,attack_risk_on_and_attack_not_failed,0,1,15,index_neutral,normal,1.5869268440876105,index_neutral,0.056147,49.769624394966115,high_liquidity,0.025337557995392314,2026-01-13,exit_date < signal_date,10,0.09621857982418446,0,0,robust,baseline_full_liquidity_detail_vol_position,0.2645984592945684,1,configured_default_recent_champion_until_constraints_select_another,15.002902226524684,50.00968992248062,50.00968992248062,49.99031945788964,50.00968992248062,-0.024174130632076907,,,0,20,0.07410892316987912,0.85,-0.12591321983473058,2.9109225579769147,20,0.10328861111985772,0.8,-0.1025332088352845,5.464565521409994,20,0.1017779713924826,0.75,-0.08329641802650822,5.271133842692617,20,0.10328861111985772,0.8,-0.1025332088352845,5.464565521409994,20,0.022677835730475816,0.75,-0.10376316044650202,0.5439744108495455,20,0.022677835730475816,0.75,-0.10376316044650202,0.5439744108495455,1,,,,dual_attack,0.8,,Chenyiyun2087,dual_attack_strong_market_or_ashare_risk_on,,v2.2,production_stage1,prod_stage1,2,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20260113,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,1.0,,,,,,,
dual_system_adaptive_route,2026-01-14,attack,dual_attack,dual_system_adaptive_route,attack_risk_on_and_attack_not_failed,attack_risk_on_and_attack_not_failed,0,0,1,index_strong,normal,1.633674736865707,index_strong,0.056125,50.21064640990903,high_liquidity,0.025433452218774927,2026-01-14,exit_date < signal_date,10,0.11059326206787837,0,0,robust,baseline_full_liquidity_detail_vol_position,0.7136819147475253,1,configured_default_recent_champion_until_constraints_select_another,15.00290884459067,50.00968054211036,50.00968054211036,49.99032320495452,50.00968616815188,-0.02208835341365467,,,0,20,0.09007512172969645,0.9,-0.12591321983473058,4.2716550359308085,20,0.11300153373026531,0.8,-0.05880397494314071,6.696440837806764,20,0.11656521551340013,0.8,-0.05068952019274575,7.153253253170874,20,0.11300153373026531,0.8,-0.05880397494314071,6.696440837806764,20,0.018179788629455747,0.7,-0.10376316044650202,0.4143307546126147,20,0.018179788629455747,0.7,-0.10376316044650202,0.4143307546126147,2,,,,dual_attack,0.8,,Chenyiyun2087,dual_attack_strong_market_or_ashare_risk_on,,v2.2,production_stage1,prod_stage1,2,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20260114,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,1.0,,,,,,,
dual_system_adaptive_route,2026-01-15,attack,dual_attack,dual_system_adaptive_route,attack_risk_on_and_attack_not_failed,attack_risk_on_and_attack_not_failed,0,0,2,index_strong,normal,1.1754221729676126,index_strong,0.055899,49.26144294003868,normal_liquidity,0.025234697846064164,2026-01-15,exit_date < signal_date,10,0.10970015747614666,0,0,robust,baseline_full_liquidity_detail_vol_position,1.4894133981786246,1,configured_default_recent_champion_until_constraints_select_another,15.002907156673114,50.00967492260062,50.00967492260062,49.99032882011606,50.00967679504548,-0.028367659109318655,,,0,20,0.09467589462773858,0.9,-0.006203493572415675,4.7511497653116175,20,0.12904677122429012,0.85,-0.010934270937414059,9.286607907479407,20,0.13094893645402036,0.85,-0.02087134335269203,9.582163816845863,20,0.12904677122429012,0.85,-0.010934270937414059,9.286607907479407,20,0.013579887587453815,0.65,-0.1392320232711255,0.28928072772946045,20,0.013579887587453815,0.65,-0.1392320232711255,0.28928072772946045,3,,,,dual_attack,0.8,,Chenyiyun2087,dual_attack_strong_market_or_ashare_risk_on,,v2.2,production_stage1,prod_stage1,2,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20260115,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,1.0,,,,,,,
dual_system_adaptive_route,2026-01-16,recent_champion,dual_attack,dual_system_adaptive_route,hold_min_state_5_days,hold_min_state_5_days,1,0,3,index_neutral,normal,1.1934619021787185,index_neutral,0.055878,48.97252126836814,normal_liquidity,0.025688348302500934,2026-01-16,exit_date < signal_date,10,0.10064950675354914,0,0,robust,baseline_full_liquidity_detail_vol_position,2.563053026755621,1,configured_default_recent_champion_until_constraints_select_another,15.002890564578502,50.00967117988394,50.009671179883945,49.99033255993813,50.009671179883945,-0.032535986278691864,,,0,20,0.10274746146001465,0.95,-0.006203493572415564,5.813304936777882,20,0.14845482634663743,0.9,-0.01093427093741417,13.528934648676028,20,0.1476929909639493,0.9,-0.02087134335269225,13.305086859059905,20,0.14845482634663743,0.9,-0.01093427093741417,13.528934648676028,20,0.011417452466239838,0.65,-0.17978735766537945,0.2333045723870819,20,0.011417452466239838,0.65,-0.17978735766537945,0.2333045723870819,4,,,,dual_attack,0.8,,Chenyiyun2087,dual_attack_strong_market_or_ashare_risk_on,,v2.2,production_stage1,prod_stage1,2,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20260116,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,1.0,,,,,,,
dual_system_adaptive_route,2026-01-19,recent_champion,dual_neutral,dual_system_adaptive_route,hold_min_state_5_days,hold_min_state_5_days,1,0,4,index_neutral,normal,1.0452927207638374,index_neutral,0.055867,48.457776918615885,normal_liquidity,0.02601490135460542,2026-01-19,exit_date < signal_date,10,0.10571075264710143,0,0,robust,baseline_full_liquidity_detail_vol_position,3.604632836812469,1,configured_default_recent_champion_until_constraints_select_another,15.002895805142085,50.00966744006187,50.00966744006187,49.99033442876474,50.00966930961129,-0.025816643312680243,,,0,20,0.0957357608413168,0.95,-0.006203493572415675,5.027312065637019,20,0.1570257257921959,0.9,-0.010934270937414059,15.997535752140955,20,0.1547592073644513,0.9,-0.02087134335269214,15.296034591906817,20,0.1570257257921959,0.9,-0.010934270937414059,15.997535752140955,20,0.005795258647607586,0.6,-0.21639044714749145,0.10343449408360761,20,0.005795258647607586,0.6,-0.21639044714749145,0.10343449408360761,5,,,,dual_neutral,0.7,,Chenyiyun2087,dual_neutral_intersection_union,,v2.2,production_stage1,prod_stage1,2,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20260119,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,1.0,,,,,,,
dual_system_adaptive_route,2026-01-20,recent_champion,dual_neutral,dual_system_adaptive_route,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,5,index_neutral,normal,1.0516126611180243,index_neutral,0.055995,48.286447190577334,normal_liquidity,0.026234327355026742,2026-01-20,exit_date < signal_date,10,0.11502293169680478,0,0,robust,baseline_full_liquidity_detail_vol_position,5.073899177993937,1,configured_default_recent_champion_until_constraints_select_another,15.002892450279976,50.009656237929704,50.009656237929704,49.99034562656884,50.009656237929704,-0.031018486480553054,,,0,20,0.09974506107641143,0.95,0.0,5.473105994847546,20,0.163431027053501,0.95,-0.010934270937414281,18.19115789112623,20,0.16262695419881448,0.95,-0.02087134335269225,17.906888978069354,20,0.163431027053501,0.95,-0.010934270937414281,18.19115789112623,20,0.0032844082546936958,0.6,-0.2603394611632889,0.04769622432944254,20,0.0032844082546936958,0.6,-0.2603394611632889,0.04769622432944254,1,,,,dual_neutral,0.7,,Chenyiyun2087,dual_neutral_intersection_union,,v2.2,production_stage1,prod_stage1,2,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20260120,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,1.0,,,,,,,
dual_system_adaptive_route,2026-01-21,recent_champion,dual_neutral,dual_system_adaptive_route,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,0,1,index_neutral,normal,0.970434198058107,index_neutral,0.056028,47.57303323029366,normal_liquidity,0.026340506017380846,2026-01-21,exit_date < signal_date,10,0.10971085774413121,0,0,robust,baseline_full_liquidity_detail_vol_position,6.2683548852154525,1,configured_default_recent_champion_until_constraints_select_another,15.002894126738793,50.009661835748794,50.009661835748794,49.9903400309119,50.009661835748794,-0.024730105094355803,,,0,20,0.10308459151398389,1.0,0.0,5.908147461699413,20,0.1672551522600649,0.95,-0.01093427093741417,19.625851518639845,20,0.16717971490179218,0.95,-0.02087134335269214,19.608758512824775,20,0.1672551522600649,0.95,-0.01093427093741417,19.625851518639845,20,-0.002757945370744392,0.55,-0.34542990345769264,-0.07818378486284328,20,-0.002757945370744392,0.55,-0.34542990345769264,-0.07818378486284328,2,,,,dual_neutral,0.7,,Chenyiyun2087,dual_neutral_intersection_union,,v2.2,production_stage1,prod_stage1,2,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20260121,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,1.0,,,,,,,
dual_system_adaptive_route,2026-01-22,recent_champion,dual_neutral,dual_system_adaptive_route,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,0,2,index_neutral,normal,0.9901467531043421,index_neutral,0.056801,47.77341962905719,normal_liquidity,0.026268977113315797,2026-01-22,exit_date < signal_date,10,0.11827642636873661,0,0,robust,baseline_full_liquidity_detail_vol_position,7.573094209661692,1,configured_default_recent_champion_until_constraints_select_another,15.00289799072643,50.009661835748794,50.009661835748794,49.9903400309119,50.009661835748794,-0.02400000000000002,,,0,20,0.10409664248561305,1.0,0.0,6.035282758234888,20,0.16433639707589015,0.95,0.0,18.54186731846398,20,0.167230897676992,0.95,0.0,19.628312030844455,20,0.16433639707589015,0.95,0.0,18.54186731846398,20,-0.00849230055044559,0.5,-0.4159129337231856,-0.18316840565520487,20,-0.00849230055044559,0.5,-0.4159129337231856,-0.18316840565520487,3,,,,dual_neutral,0.7,,Chenyiyun2087,dual_neutral_intersection_union,,v2.2,production_stage1,prod_stage1,2,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20260122,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0,0,,,,1.0,,,,,,,
dual_system_adaptive_route,2026-01-23,recent_champion,dual_neutral,dual_system_adaptive_route,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,0,3,index_neutral,normal,1.111830429052512,index_neutral,0.05988,48.68138883523276,normal_liquidity,0.0265226941186597,2026-01-23,exit_date < signal_date,10,0.12130852739521765,0,0,robust,baseline_full_liquidity_detail_vol_position,8.750126175490312,1,configured_default_recent_champion_until_constraints_select_another,15.002897430944563,50.0096599690881,50.0096599690881,49.99034189685146,50.0096599690881,-0.017355769760149298,,,0,20,0.1023136458584123,1.0,0.0,5.803545560104414,20,0.16606564919175013,1.0,0.0,19.2251953201396,20,0.17054617973502267,1.0,0.0,21.025241276026406,20,0.16606564919175013,1.0,0.0,19.2251953201396,20,-0.009601909031731498,0.5,-0.4358951614524531,-0.20151619065684168,20,-0.009601909031731498,0.5,-0.4358951614524531,-0.20151619065684168,4,,,,dual_neutral,0.7,,Chenyiyun2087,dual_neutral_intersection_union,,v2.2,production_stage1,prod_stage1,2,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20260123,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,1.0,,,,,,,
dual_system_adaptive_route,2026-01-26,recent_champion,dual_neutral,dual_system_adaptive_route,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,0,4,index_neutral,normal,1.142556155311103,index_neutral,0.058187,48.53061279721632,normal_liquidity,0.027244078090330415,2026-01-26,exit_date < signal_date,10,0.09754176319684792,0,0,robust,baseline_full_liquidity_detail_vol_position,8.294454158810657,1,configured_default_recent_champion_until_constraints_select_another,15.002899671370578,50.00966744006187,50.00966744006187,49.99033442876474,50.00966744006187,-0.032811199096329735,,,0,20,0.09662870941960237,1.0,0.0,5.120701738550583,20,0.16596812849293097,0.95,-2.6908399682668005e-05,19.185823548334746,20,0.17159036576389647,1.0,0.0,21.48325654876374,20,0.16596812849293097,0.95,-2.6908399682668005e-05,19.185823548334746,20,-0.012989840682565057,0.45,-0.4714449982574077,-0.2553651866491099,20,-0.012989840682565057,0.45,-0.4714449982574077,-0.2553651866491099,5,,,,dual_neutral,0.7,,Chenyiyun2087,dual_neutral_intersection_union,,v2.2,production_stage1,prod_stage1,2,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20260126,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0,0,,,,1.0,,,,,,,
dual_system_adaptive_route,2026-01-27,recent_champion,dual_neutral,dual_system_adaptive_route,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,5,index_neutral,normal,1.004508717159974,index_neutral,0.054707,47.71791803595592,normal_liquidity,0.027389973530390316,2026-01-27,exit_date < signal_date,10,0.07801582294677663,0,0,robust,baseline_full_liquidity_detail_vol_position,8.687487709925046,1,configured_default_recent_champion_until_constraints_select_another,15.002899671370578,50.00966744006187,50.00966744006187,49.99033442876474,50.00966744006187,-0.03763698101558888,,,0,20,0.08711720138548054,0.95,-0.08256083827522487,4.069537775028171,20,0.15944639786590703,0.9,-0.04590564899379357,16.758163398658443,20,0.1649471324118676,0.95,-0.05226694061862269,18.71883245060223,20,0.15944639786590703,0.9,-0.04590564899379357,16.758163398658443,20,-0.021148933005130925,0.4,-0.5342053277880252,-0.37170562250242367,20,-0.021148933005130925,0.4,-0.5342053277880252,-0.37170562250242367,6,,,,dual_neutral,0.7,,Chenyiyun2087,dual_neutral_intersection_union,,v2.2,production_stage1,prod_stage1,2,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20260127,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0,0,,,,1.0,,,,,,,
dual_system_adaptive_route,2026-01-28,recent_champion,dual_neutral,dual_system_adaptive_route,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,6,index_neutral,normal,1.014310496116757,index_neutral,0.051624,46.04575599381284,normal_liquidity,0.02767227626478808,2026-01-28,exit_date < signal_date,10,0.04785918658399157,0,0,robust,baseline_full_liquidity_detail_vol_position,8.490568917292656,1,configured_default_recent_champion_until_constraints_select_another,15.002898298530548,50.00966744006187,50.00966744006187,49.99033255993813,50.0096693096113,-0.04857440601388752,,,0,20,0.07922622432593497,0.9,-0.14170232887699274,3.3377795771844214,20,0.15248731171370908,0.85,-0.08173616377420712,14.514562589233817,20,0.1575891826663142,0.9,-0.0740230657526948,16.13762293406143,20,0.15248731171370908,0.85,-0.08173616377420712,14.514562589233817,20,-0.02682092316613236,0.35,-0.5575778275802236,-0.43873856718808724,20,-0.02682092316613236,0.35,-0.5575778275802236,-0.43873856718808724,7,,,,dual_neutral,0.7,,Chenyiyun2087,dual_neutral_intersection_union,,v2.2,production_stage1,prod_stage1,2,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20260128,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,1.0,,,,,,,
dual_system_adaptive_route,2026-01-29,recent_champion,dual_neutral,dual_system_adaptive_route,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,7,index_neutral,normal,1.0846766899746956,index_neutral,0.050271,44.360375096674396,normal_liquidity,0.028074254364022045,2026-01-29,exit_date < signal_date,10,0.048667261824248825,0,0,robust,baseline_full_liquidity_detail_vol_position,8.08678798721458,1,configured_default_recent_champion_until_constraints_select_another,15.002900232018561,50.00966744006187,50.00966744006187,49.99033255993813,50.00966744006187,-0.06132194625749038,,,0,20,0.07918370965019775,0.9,-0.14170232887699286,3.334464417687089,20,0.13973550107646232,0.8,-0.13987562841599033,11.194344941147618,20,0.14393628674754294,0.85,-0.14345660424491713,12.231717023700028,20,0.13973550107646232,0.8,-0.13987562841599033,11.194344941147618,20,-0.032262047998775585,0.3,-0.5776426390009708,-0.4961711721434183,20,-0.032262047998775585,0.3,-0.5776426390009708,-0.4961711721434183,8,,,,dual_neutral,0.7,,Chenyiyun2087,dual_neutral_intersection_union,,v2.2,production_stage1,prod_stage1,2,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20260129,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,1.0,,,,,,,
dual_system_adaptive_route,2026-01-30,recent_champion,dual_neutral,dual_system_adaptive_route,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,8,index_neutral,normal,0.9401029259199565,index_neutral,0.05029,42.958171793383634,normal_liquidity,0.0284585028192839,2026-01-30,exit_date < signal_date,10,0.06782435756034591,0,0,robust,baseline_full_liquidity_detail_vol_position,8.009505784597494,1,configured_default_recent_champion_until_constraints_select_another,15.002901915264074,50.009673050880245,50.009673050880245,49.99032694911975,50.009673050880245,-0.06554120140190722,,,0,20,0.08423693215694752,0.9,-0.14170232887699286,3.7234969962401374,20,0.12794424957372869,0.75,-0.16063613658472253,8.821018783685167,20,0.1324066492742495,0.8,-0.16224545479952446,9.70731365695269,20,0.12794424957372869,0.75,-0.16063613658472253,8.821018783685167,20,-0.03910899532048872,0.25,-0.5976205669077432,-0.559489258166018,20,-0.03910899532048872,0.25,-0.5976205669077432,-0.559489258166018,9,,,,dual_neutral,0.7,,Chenyiyun2087,dual_neutral_intersection_union,,v2.2,production_stage1,prod_stage1,2,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20260130,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0,0,,,,1.0,,,,,,,
dual_system_adaptive_route,2026-02-02,defensive,dual_defensive,dual_system_adaptive_route,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,0,1,9,index_neutral,normal,0.8555414563762246,index_neutral,0.044084,40.11844130729067,normal_liquidity,0.029108827333234267,2026-02-02,exit_date < signal_date,10,0.07048642306641821,0,0,robust,baseline_full_liquidity_detail_vol_position,7.571976308071871,1,configured_default_recent_champion_until_constraints_select_another,15.002900792883388,50.0096693096113,50.0096693096113,49.9903306903887,50.0096693096113,-0.09014084507042253,,,0,20,0.08809858785675982,0.9,-0.14170232887699263,4.0794933309772,20,0.12222154655731694,0.7,-0.19195427591730407,7.777465418990317,20,0.12809706717515532,0.75,-0.17604219979636004,8.844584695737128,20,0.12222154655731694,0.7,-0.19195427591730407,7.777465418990317,20,-0.039773436201751645,0.25,-0.5976205669077433,-0.5652448246308528,20,-0.039773436201751645,0.25,-0.5976205669077433,-0.5652448246308528,1,,,,dual_defensive,0.5,,Chenyiyun2087,dual_defensive_weak_market_or_ashare_risk_off,,v2.2,production_stage1,prod_stage1,2,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20260202,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,1.0,,,,,,,
dual_system_adaptive_route,2026-02-03,defensive,dual_defensive,dual_system_adaptive_route,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,0,0,1,index_neutral,normal,0.8457776643277188,index_neutral,0.044084,40.96239992264552,normal_liquidity,0.029272247879003534,2026-02-03,exit_date < signal_date,10,0.05495922778352567,0,0,robust,baseline_full_liquidity_detail_vol_position,6.914289418379607,1,configured_default_recent_champion_until_constraints_select_another,15.002900792883388,50.0096693096113,50.0096693096113,49.9903306903887,50.0096693096113,-0.07094594594594594,,,0,20,0.08499107974016522,0.9,-0.14170232887699286,3.7847882513220013,20,0.10738249712071542,0.65,-0.23014140003902195,5.692680923392539,20,0.11492023464789669,0.7,-0.21010134088990218,6.7218490132913615,20,0.10738249712071542,0.65,-0.23014140003902195,5.692680923392539,20,-0.043951589125759125,0.2,-0.611527789166628,-0.599998062113605,20,-0.043951589125759125,0.2,-0.611527789166628,-0.599998062113605,2,,,,dual_defensive,0.5,,Chenyiyun2087,dual_defensive_weak_market_or_ashare_risk_off,,v2.2,production_stage1,prod_stage1,2,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20260203,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,1.0,,,,,,,
dual_system_adaptive_route,2026-02-04,defensive,dual_defensive,dual_system_adaptive_route,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,0,0,2,index_neutral,normal,0.8304013895100075,index_neutral,0.047923,41.05923463471203,normal_liquidity,0.029294378942839122,2026-02-04,exit_date < signal_date,10,0.0583086885814561,1,0,robust,baseline_full_liquidity_detail_vol_position,6.423963499355505,1,configured_default_recent_champion_until_constraints_select_another,15.002899110939312,50.00966370313104,50.00966370313104,49.99033629686896,50.00966370313103,-0.06666666666666671,,,0,20,0.08400977316279365,0.9,-0.14170232887699274,3.700469115697464,20,0.09194471856462678,0.65,-0.23014140003902195,4.121474130763893,20,0.09990704856466817,0.65,-0.22482447834938568,4.912745631325771,20,0.09194471856462678,0.65,-0.23014140003902195,4.121474130763893,20,-0.04320479753976615,0.2,-0.6115277891666281,-0.5941829045727987,20,-0.04320479753976615,0.2,-0.6115277891666281,-0.5941829045727987,3,,,,dual_defensive,0.5,,Chenyiyun2087,dual_defensive_weak_market_or_ashare_risk_off,,v2.2,production_stage1,prod_stage1,2,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20260204,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,1.0,,,,,,,
dual_system_adaptive_route,2026-02-05,defensive,dual_defensive,dual_system_adaptive_route,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,0,0,3,index_neutral,normal,0.7356145666638264,index_neutral,0.047352,40.16614150396288,low_liquidity,0.0293058412006681,2026-02-05,exit_date < signal_date,10,0.05539160531283459,0,0,robust,baseline_full_liquidity_detail_vol_position,6.212490645429309,1,configured_default_recent_champion_until_constraints_select_another,15.002899671370578,50.00966557123526,50.00966557123526,49.99033442876474,50.00966557123526,-0.07558139534883712,,,0,20,0.0868340158407856,0.9,-0.14170232887699286,3.957139545494103,20,0.07914500668900615,0.6,-0.24005937204932049,3.0614436340791844,20,0.08564039935247701,0.6,-0.2530897836649506,3.5618432017437085,20,0.07914500668900615,0.6,-0.24005937204932049,3.0614436340791844,20,-0.04478442806276846,0.15,-0.5928318775066541,-0.6069750602180481,20,-0.04478442806276846,0.15,-0.5928318775066541,-0.6069750602180481,4,,,,dual_defensive,0.5,,Chenyiyun2087,dual_defensive_weak_market_or_ashare_risk_off,,v2.2,production_stage1,prod_stage1,2,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20260205,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,1.0,,,,,,,
dual_system_adaptive_route,2026-02-06,defensive,dual_defensive,dual_system_adaptive_route,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,0,0,4,index_neutral,normal,0.7375125127846801,index_neutral,0.048144,40.26561980274608,low_liquidity,0.029033083082767072,2026-02-06,exit_date < signal_date,10,0.053470293760868294,0,0,robust,baseline_full_liquidity_detail_vol_position,5.683406428928486,1,configured_default_recent_champion_until_constraints_select_another,15.002900792883388,50.0096693096113,50.0096693096113,49.9903306903887,50.0096693096113,-0.07352941176470595,,,0,20,0.08738941057804296,0.9,-0.14170232887699274,4.01130301357518,20,0.0706124209779725,0.55,-0.26251827812492656,2.4540530428836296,20,0.07397921550288875,0.55,-0.2996291446126256,2.6532116616362003,20,0.0706124209779725,0.55,-0.26251827812492656,2.4540530428836296,20,-0.0465138278092216,0.15,-0.6091777245207805,-0.6212232374506723,20,-0.0465138278092216,0.15,-0.6091777245207805,-0.6212232374506723,5,,,,dual_defensive,0.5,,Chenyiyun2087,dual_defensive_weak_market_or_ashare_risk_off,,v2.2,production_stage1,prod_stage1,2,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20260206,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,1.0,,,,,,,
