strategy,trade_date,symbol,name,industry,side,price,shares,gross_amount,cost,cash_after,reason
adaptive_market_style,2023-06-14,603000,人民网,互联网,BUY,29.2925,1600,46868.0,35.151,346922.95936249994,rebalance_unlocked
adaptive_market_style,2023-06-15,300678,中科信息,软件服务,SELL,51.4709,1400,72059.26,54.044444999999996,418928.17491749994,rebalance_unlocked
adaptive_market_style,2023-06-15,603888,新华网,互联网,BUY,48.6649,1400,68130.86,51.098145,350746.21677249996,rebalance_unlocked
adaptive_market_style,2023-06-29,300339,润和软件,软件服务,SELL,23.1826,4700,108958.22,81.718665,459622.7181075,rebalance_unlocked
adaptive_market_style,2023-06-29,002230,科大讯飞,软件服务,BUY,70.5999,1800,127079.82,95.309865,332447.5882425,rebalance_unlocked
adaptive_market_style,2023-06-30,000681,视觉中国,互联网,SELL,18.2258,2200,40096.76,30.072570000000002,372514.27567249996,rebalance_unlocked
adaptive_market_style,2023-06-30,600602,云赛智联,软件服务,SELL,14.6791,3800,55780.58,41.835435000000004,428253.02023749996,rebalance_unlocked
adaptive_market_style,2023-06-30,603000,人民网,互联网,SELL,29.9557,1600,47929.12,35.94684,476146.19339749997,rebalance_unlocked
adaptive_market_style,2023-06-30,000977,浪潮信息,IT设备,BUY,47.2752,1000,47275.2,35.456399999999995,428835.5369975,rebalance_unlocked
adaptive_market_style,2023-06-30,300308,中际旭创,通信设备,BUY,203.6074,200,40721.48,30.541110000000003,388083.5158875,rebalance_unlocked
adaptive_market_style,2023-06-30,300418,昆仑万维,互联网,BUY,40.0914,1200,48109.68,36.08226,339937.75362750003,rebalance_unlocked
adaptive_market_style,2023-07-03,603888,新华网,互联网,SELL,45.2078,1400,63290.92,47.46819,403181.20543750003,rebalance_unlocked
adaptive_market_style,2023-07-03,300502,新易盛,通信设备,BUY,96.4166,2100,202474.86000000002,151.85614500000003,200554.48929250002,rebalance_unlocked
adaptive_market_style,2023-07-13,002230,科大讯飞,软件服务,SELL,68.6623,1800,123592.14,92.69410500000001,324053.9351875,rebalance_unlocked
adaptive_market_style,2023-07-14,000977,浪潮信息,IT设备,SELL,43.0278,500,21513.899999999998,16.135424999999998,345551.6997625,rebalance_unlocked
adaptive_market_style,2023-07-14,300308,中际旭创,通信设备,SELL,219.9802,100,21998.02,16.498515,367533.2212475,rebalance_unlocked
adaptive_market_style,2023-07-14,300418,昆仑万维,互联网,SELL,37.9081,1200,45489.719999999994,34.11729,412988.8239575,rebalance_unlocked
adaptive_market_style,2023-07-14,002230,科大讯飞,软件服务,BUY,69.3153,300,20794.589999999997,15.595942499999998,392178.638015,rebalance_unlocked
adaptive_market_style,2023-07-14,002261,拓维信息,软件服务,BUY,21.4,1100,23540.0,17.655,368620.983015,rebalance_unlocked
adaptive_market_style,2023-07-17,000977,浪潮信息,IT设备,SELL,44.5375,500,22268.75,16.7015625,390873.0314525,rebalance_unlocked
adaptive_market_style,2023-07-17,300502,新易盛,通信设备,SELL,92.0532,2100,193311.72,144.98379,584039.7676625,rebalance_unlocked
adaptive_market_style,2023-07-17,002654,万润科技,互联网,BUY,11.93,7800,93054.0,69.7905,490915.9771625,rebalance_unlocked
adaptive_market_style,2023-07-17,300308,中际旭创,通信设备,BUY,216.3855,300,64915.65,48.6867375,425951.64042500005,rebalance_unlocked
adaptive_market_style,2023-07-17,601939,建设银行,银行,BUY,6.7216,13900,93430.23999999999,70.07267999999999,332451.3277450001,rebalance_unlocked
adaptive_market_style,2023-07-18,300308,中际旭创,通信设备,SELL,224.7825,400,89913.0,67.43475000000001,422296.89299500006,rebalance_unlocked
adaptive_market_style,2023-07-18,601138,工业富联,通信设备,BUY,28.156,3200,90099.2,67.5744,332130.11859500007,rebalance_unlocked
adaptive_market_style,2023-07-28,002230,科大讯飞,软件服务,SELL,62.3837,300,18715.11,14.0363325,350831.19226250006,rebalance_unlocked
adaptive_market_style,2023-07-28,002261,拓维信息,软件服务,SELL,17.04,1100,18744.0,14.058,369561.13426250004,rebalance_unlocked
adaptive_market_style,2023-07-28,000977,浪潮信息,IT设备,BUY,45.2924,200,9058.48,6.79386,360495.8604025,rebalance_unlocked
adaptive_market_style,2023-07-31,002654,万润科技,互联网,SELL,10.51,7800,81978.0,61.4835,442412.37690250005,rebalance_unlocked
adaptive_market_style,2023-07-31,601939,建设银行,银行,SELL,6.9697,13900,96878.82999999999,72.6591225,539218.54778,rebalance_unlocked
adaptive_market_style,2023-07-31,600383,金地集团,全国地产,BUY,8.7347,8600,75118.42,56.338815,464043.788965,rebalance_unlocked
adaptive_market_style,2023-07-31,600585,海螺水泥,水泥,BUY,28.6683,2600,74537.58,55.903185,389450.30578,rebalance_unlocked
adaptive_market_style,2023-07-31,603288,海天味业,食品,BUY,48.8455,1500,73268.25,54.9511875,316127.1045925,rebalance_unlocked
adaptive_market_style,2023-08-01,601138,工业富联,通信设备,SELL,23.3945,3200,74862.40000000001,56.146800000000006,390933.35779250006,rebalance_unlocked
adaptive_market_style,2023-08-01,601390,中国中铁,建筑工程,BUY,8.6471,9100,78688.61,59.0164575,312185.7313350001,rebalance_unlocked
adaptive_market_style,2023-08-11,000977,浪潮信息,IT设备,SELL,47.869,200,9573.8,7.18035,321752.3509850001,rebalance_unlocked
adaptive_market_style,2023-08-14,600383,金地集团,全国地产,SELL,8.0896,8600,69570.56000000001,52.17792000000001,391270.7330650001,rebalance_unlocked
adaptive_market_style,2023-08-14,600585,海螺水泥,水泥,SELL,27.3761,2600,71177.86,53.383395,462395.2096700001,rebalance_unlocked
adaptive_market_style,2023-08-14,603288,海天味业,食品,SELL,45.852,1500,68778.0,51.5835,531121.6261700002,rebalance_unlocked
adaptive_market_style,2023-08-14,000977,浪潮信息,IT设备,BUY,45.1716,1000,45171.6,33.8787,485916.1474700002,rebalance_unlocked
adaptive_market_style,2023-08-14,300059,东方财富,证券,BUY,15.876,3100,49215.6,36.911699999999996,436663.6357700002,rebalance_unlocked
adaptive_market_style,2023-08-14,300308,中际旭创,通信设备,BUY,172.294,200,34458.8,25.8441,402178.99167000025,rebalance_unlocked
adaptive_market_style,2023-08-14,600030,中信证券,证券,BUY,25.2783,1900,48028.770000000004,36.02157750000001,354114.20009250025,rebalance_unlocked
adaptive_market_style,2023-08-15,601390,中国中铁,建筑工程,SELL,8.5279,9100,77603.89,58.2029175,431659.8871750003,rebalance_unlocked
adaptive_market_style,2023-08-15,601099,太平洋,证券,BUY,4.5,20900,94050.0,70.53750000000001,337539.3496750003,rebalance_unlocked
adaptive_market_style,2023-08-28,300059,东方财富,证券,SELL,18.6062,700,13024.34,9.768255,350553.9214200003,rebalance_unlocked
adaptive_market_style,2023-08-28,600030,中信证券,证券,SELL,27.1438,300,8143.139999999999,6.107355,358690.9540650003,rebalance_unlocked
adaptive_market_style,2023-08-28,000977,浪潮信息,IT设备,BUY,39.5352,100,3953.5200000000004,2.9651400000000003,354734.4689250003,rebalance_unlocked
adaptive_market_style,2023-08-29,601099,太平洋,证券,SELL,4.38,8700,38106.0,28.5795,392811.8894250003,rebalance_unlocked
adaptive_market_style,2023-08-29,000977,浪潮信息,IT设备,BUY,37.1599,300,11147.97,8.360977499999999,381655.5584475003,rebalance_unlocked
adaptive_market_style,2023-08-29,300059,东方财富,证券,BUY,16.331,800,13064.8,9.7986,368580.95984750026,rebalance_unlocked
adaptive_market_style,2023-08-29,300308,中际旭创,通信设备,BUY,158.6733,100,15867.330000000002,11.900497500000002,352701.72935000027,rebalance_unlocked
adaptive_market_style,2023-08-29,600030,中信证券,证券,BUY,24.6158,500,12307.9,9.230925,340384.59842500027,rebalance_unlocked
adaptive_market_style,2023-08-30,000977,浪潮信息,IT设备,SELL,39.3541,100,3935.4100000000003,2.9515575000000003,344317.05686750024,rebalance_unlocked
adaptive_market_style,2023-08-30,600030,中信证券,证券,BUY,24.6264,100,2462.64,1.8469799999999998,341852.56988750026,rebalance_unlocked
adaptive_market_style,2023-08-30,601099,太平洋,证券,BUY,4.37,200,874.0,0.6555,340977.91438750026,rebalance_unlocked
adaptive_market_style,2023-08-31,601099,太平洋,证券,BUY,4.23,300,1269.0000000000002,0.9517500000000002,339707.96263750026,rebalance_unlocked
adaptive_market_style,2023-09-01,300059,东方财富,证券,BUY,16.1692,100,1616.92,1.21269,338089.82994750026,rebalance_unlocked
adaptive_market_style,2023-09-01,601099,太平洋,证券,BUY,4.13,200,826.0,0.6195,337263.2104475003,rebalance_unlocked
adaptive_market_style,2023-09-04,000977,浪潮信息,IT设备,SELL,39.1024,1300,50833.12,38.124840000000006,388058.2056075003,rebalance_unlocked
adaptive_market_style,2023-09-04,300059,东方财富,证券,SELL,16.2299,100,1622.99,1.2172425,389679.9783650003,rebalance_unlocked
adaptive_market_style,2023-09-04,601099,太平洋,证券,BUY,3.98,500,1990.0,1.4925,387688.4858650003,rebalance_unlocked
adaptive_market_style,2023-09-05,300059,东方财富,证券,SELL,16.1692,3200,51741.44,38.80608,439391.1197850003,rebalance_unlocked
adaptive_market_style,2023-09-05,300308,中际旭创,通信设备,SELL,157.1287,300,47138.61,35.3539575,486494.37582750025,rebalance_unlocked
adaptive_market_style,2023-09-05,600030,中信证券,证券,SELL,23.6679,2200,52069.38,39.052035,538524.7037925002,rebalance_unlocked
adaptive_market_style,2023-09-05,601099,太平洋,证券,SELL,3.92,13400,52528.0,39.396,591013.3077925002,rebalance_unlocked
adaptive_market_style,2023-09-05,601600,中国铝业,铝,BUY,7.1244,8200,58420.079999999994,43.815059999999995,532549.4127325002,rebalance_unlocked
adaptive_market_style,2023-09-05,603005,晶方科技,半导体,BUY,21.8656,2700,59037.12,44.277840000000005,473468.01489250024,rebalance_unlocked
adaptive_market_style,2023-09-05,688012,中微公司,半导体,BUY,150.3421,300,45102.63,33.8269725,428331.5579200002,rebalance_unlocked
adaptive_market_style,2023-09-05,688981,中芯国际,半导体,BUY,57.36,1000,57360.0,43.02,370928.5379200002,rebalance_unlocked
adaptive_market_style,2023-09-06,600027,华电国际,火力发电,BUY,5.5124,13900,76622.36,57.466770000000004,294248.7111500002,rebalance_unlocked
adaptive_market_style,2023-09-19,601600,中国铝业,铝,SELL,6.9344,8200,56862.08,42.64656,351068.1445900002,rebalance_unlocked
adaptive_market_style,2023-09-19,603005,晶方科技,半导体,SELL,23.2033,2700,62648.909999999996,46.9866825,413670.0679075002,rebalance_unlocked
adaptive_market_style,2023-09-19,688012,中微公司,半导体,SELL,141.0796,300,42323.88,31.74291,455962.2049975002,rebalance_unlocked
adaptive_market_style,2023-09-19,688981,中芯国际,半导体,SELL,49.53,1000,49530.0,37.1475,505455.05749750015,rebalance_unlocked
adaptive_market_style,2023-09-19,300059,东方财富,证券,BUY,15.5423,2900,45072.67,33.8045025,460348.5829950002,rebalance_unlocked
adaptive_market_style,2023-09-19,300308,中际旭创,通信设备,BUY,135.3638,300,40609.14,30.456855,419708.98614000017,rebalance_unlocked
adaptive_market_style,2023-09-19,300750,宁德时代,电气设备,BUY,227.9695,200,45593.9,34.195425,374080.89071500016,rebalance_unlocked
adaptive_market_style,2023-09-19,603000,人民网,互联网,BUY,36.4188,1200,43702.56,32.77692,330345.5537950002,rebalance_unlocked
adaptive_market_style,2023-09-20,600027,华电国际,火力发电,SELL,5.8265,13900,80988.35,60.741262500000005,411273.1625325002,rebalance_unlocked
adaptive_market_style,2023-09-25,002463,沪电股份,元器件,BUY,22.7065,5100,115803.15,86.8523625,295383.1601700002,rebalance_unlocked
adaptive_market_style,2023-10-11,300059,东方财富,证券,SELL,15.3906,2900,44632.74,33.474555,339982.4256150002,rebalance_unlocked
adaptive_market_style,2023-10-11,300308,中际旭创,通信设备,SELL,155.2331,300,46569.93,34.9274475,386517.4281675002,rebalance_unlocked
adaptive_market_style,2023-10-11,300750,宁德时代,电气设备,SELL,211.7166,100,21171.66,15.878745,407673.20942250016,rebalance_unlocked
adaptive_market_style,2023-10-11,603000,人民网,互联网,SELL,37.4443,1200,44933.159999999996,33.69987,452572.6695525002,rebalance_unlocked
adaptive_market_style,2023-10-11,002261,拓维信息,软件服务,BUY,19.3,1900,36670.0,27.5025,415875.1670525002,rebalance_unlocked
adaptive_market_style,2023-10-11,300045,华力创通,IT设备,BUY,28.98,1200,34776.0,26.082,381073.0850525002,rebalance_unlocked
