strategy,trade_date,last_signal_date,cash,market_value,total_equity,nav,position_count,gross_exposure,locked_count,locked_value,candidate_count,executed,equity_before,max_total_positions,position_ratio,position_cap_skipped,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count,adaptive_role,adaptive_underlying_strategy,market_style_state,selected_strategy,target_position_ratio,adaptive_target_position_ratio,risk_decision,fallback_strategy,allow_new_buys,risk_governor_reasons,risk_governor_version,recovery_status,governed_nav_ret_10d,recovery_streak,champion_score_floor,recovery_position,nav_ret_10d_kill,nav_dd_20d_kill,max_recovery_streak,champion_score_pctile_252,champion_score_z_252,champion_score_rank_252,champion_score_sample_count_252,champion_score_percentile_floor,champion_score_z_floor,governed_nav_drawdown_20d,pattern_top5_high_risk_count,pattern_top5_bullish_count,pattern_top5_bearish_count,top_industry_weight,fp_classified_label,fp_classified_gate_reason,route_reason,execution_safe_uplift_preflight_status,execution_safe_uplift_fallback_applied,execution_safe_uplift_hard_block_reasons,execution_safe_uplift_incremental_symbols,execution_safe_uplift_planned_strategy,execution_safe_uplift_planned_position_ratio,decision_timestamp,proxy_asof_timestamp,order_submit_timestamp,fill_timestamp,execution_mode,causality_pass,daily_proxy_approximation,execution_mode_status,execution_promotion_eligible,execution_safe_uplift_final_strategy,execution_safe_uplift_final_position_ratio,adaptive_reason,adaptive_market_amount_ratio_20,adaptive_index_bucket,style_reason,switch_reason,recent_champion_strategy,champion_score,weekly_switch_allowed,market_state,industry_state,adaptive_position_scale,adaptive_position_reason,strategy_source,risk_veto_reason,adaptive_version,ashare_release_tier,ashare_weight_profile,ashare_supplement_limit,ashare_weight_cache_key,dual_intersection_count,dual_union_count,ashare_weighted_hit_count,ashare_supplement_count,ashare_weekly_penalty_count,ashare_risk_veto_filtered_count,ashare_industry_concentration_triggered,ashare_available,ashare_candidate_count,ashare_risk_veto_ratio,ashare_market_regime,ashare_governance_hint,ashare_route_cache_hit,ashare_weekly_unconfirmed_count
production_governed_vol_position_v1_2b_dynamic_score,2026-05-26,2026-05-25,167040.16716750019,568498.04,735538.2071675002,1.4710764143350004,4,0.7729007609125315,4,558975.65,5,0,726015.8171675003,5,0.7,3,0.23007786224161847,0.30000000000000004,0.30000000000000004,0.0,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.11973328303755904,0.0,,,,,,,,,,,,-0.028691150073840266,,,,0.10444639025290114,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2026-05-27,2026-05-26,167040.16716750019,561861.04,728901.2071675002,1.4578024143350004,4,0.7708329118885454,4,574317.47,5,0,741357.6371675001,5,0.7,3,0.22531657973567168,0.30000000000000004,0.30000000000000004,0.0,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.15156303533374094,0.0,,,,,,,,,,,,-0.027185697725256586,,,,0.11574819198800915,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2026-05-28,2026-05-27,296836.05556000007,426863.92,723699.97556,1.4473999511200002,5,0.5898354766002197,1,105879.25,5,6,715182.3671675001,5,0.7,1,0.41530566569147986,0.30000000000000004,0.30000000000000004,0.11530566569147982,83010.0,1000,0.26603564204582275,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.1370830227259241,0.0,,,,,,,,,,,,-0.027185697725256586,,,,0.11397269319074868,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2026-05-29,2026-05-28,223756.3070850001,499096.2,722852.5070850002,1.4457050141700003,5,0.6904537165025165,3,236802.0,5,3,726171.05556,5,0.7,1,0.3082227021577354,0.30000000000000004,0.30000000000000004,0.008222702157735351,86000.00000000003,1000,0.3240412617563866,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.1584201963089169,0.0,,,,,,,,,,,,-0.027185697725256586,,,,0.09421955320179262,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2026-06-01,2026-05-29,223756.3070850001,470671.3,694427.607085,1.3888552141700001,5,0.6777831053919899,4,377038.2,5,0,720944.5070850002,5,0.7,1,0.3103655064794314,0.30000000000000004,0.30000000000000004,0.010365506479431352,120149.99999999999,1500,1.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.1588368947213048,0.0,,,,,,,,,,,,-0.027185697725256586,,,,0.11805504569747166,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2026-06-02,2026-06-01,216064.5425850001,494447.7,710512.2425850001,1.4210244851700002,5,0.6959031391226846,4,357470.7,5,1,696517.0070850002,5,0.7,1,0.3102096985299304,0.30000000000000004,0.30000000000000004,0.010209698529930367,115290.0,1500,0.9375,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.09909526277626024,0.0,,,,,,,,,,,,-0.05589186215195241,,,,0.14004579659219596,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2026-06-03,2026-06-02,237966.14158500015,472459.80000000005,710425.9415850001,1.4208518831700003,5,0.6650373703216914,4,371291.4,5,2,709323.9425850001,5,0.7,3,0.3355617442255986,0.30000000000000004,0.30000000000000004,0.035561744225598546,0.0,0,0.0,0,0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.11149205049447364,0.0,,,,,,,,,,,,-0.05589186215195241,,,,0.2,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2026-06-04,2026-06-03,237966.14158500015,484805.8,722771.9415850001,1.4455438831700003,5,0.6707590210777231,5,460951.9,5,0,698918.0415850002,5,0.7,3,0.3404778921507629,0.30000000000000004,0.30000000000000004,0.04047789215076286,0.0,0,0.0,0,0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.07461981021772846,0.0,,,,,,,,,,,,-0.05589186215195241,,,,0.06845424671799052,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2026-06-05,2026-06-04,237966.14158500015,463426.0,701392.1415850001,1.4027842831700001,5,0.6607231141095391,5,473982.0,5,0,711948.1415850001,5,0.7,2,0.33424645375886436,0.30000000000000004,0.30000000000000004,0.034246453758864315,0.0,0,0.0,0,0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.11697899905067466,0.0,,,,,,,,,,,,-0.05589186215195241,,,,0.07769677358416473,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2026-06-08,2026-06-05,237966.14158500015,454890.0,692856.1415850001,1.3857122831700002,5,0.6565432168348525,5,432127.0,5,0,670093.1415850001,5,0.7,3,0.35512397727594797,0.30000000000000004,0.30000000000000004,0.05512397727594792,0.0,0,0.0,0,0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.03625430284552089,0.0,,,,,,,,,,,,-0.05589186215195241,,,,0.06641732505161324,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2026-06-09,2026-06-08,237966.14158500015,482179.0,720145.1415850001,1.4402902831700002,5,0.669558082331501,5,464590.0,5,0,702556.1415850001,5,0.7,4,0.3387147695387549,0.30000000000000004,0.30000000000000004,0.038714769538754856,0.0,0,0.0,0,0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,-0.03499169138016012,0.0,,,,,,,,,,,,-0.05802834600103968,,,,0.06309712608550817,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2026-06-10,2026-06-09,237966.14158500015,462056.0,700022.1415850001,1.4000442831700002,5,0.6600591217783572,5,471014.0,5,0,708980.1415850001,5,0.7,4,0.33564570800671745,0.30000000000000004,0.30000000000000004,0.0356457080067174,0.0,0,0.0,0,0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,-0.02092762202221632,0.0,,,,,,,,,,,,-0.05802834600103968,,,,0.06871596102272594,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2026-06-11,2026-06-10,250090.88746500018,455215.62,705306.5074650001,1.4106130149300002,5,0.6454153126080286,2,232270.0,5,5,698142.1415850001,5,0.7,2,0.35832461076033567,0.30000000000000004,0.30000000000000004,0.05832461076033563,90349.0,700,0.41908923178771573,0,0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,-0.03961999966322427,0.0,,,,,,,,,,,,-0.05802834600103968,,,,0.057425145806741885,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2026-06-12,2026-06-11,219521.04321500025,493525.8,713046.8432150002,1.4260936864300005,5,0.692136575171949,3,219387.27,5,4,717620.1574650002,5,0.7,2,0.30606984886100236,0.30000000000000004,0.30000000000000004,0.006069848861002314,0.0,0,0.0,0,0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,-0.025415874970518115,0.0,,,,,,,,,,,,-0.05802834600103968,,,,0.14692691453210951,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2026-06-15,2026-06-12,219521.04321500025,520764.76,740285.8032150003,1.4805716064300005,5,0.7034644697201561,5,501782.27,5,0,721303.3132150003,5,0.7,3,0.30433943556497595,0.30000000000000004,0.30000000000000004,0.004339435564975902,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,-0.013565234641770285,0.0,,,,,,,,,,,,-0.05802834600103968,,,,0.09126926028477489,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2026-06-16,2026-06-15,219521.04321500025,542282.04,761803.0832150003,1.5236061664300007,5,0.7118401749063992,5,523490.22,5,0,743011.2632150003,5,0.7,2,0.29544780016541805,0.30000000000000004,0.30000000000000004,0.0,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.06603740355672083,0.0,,,,,,,,,,,,-0.05802834600103968,,,,0.1533603675677437,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2026-06-17,2026-06-16,244003.92446500028,518348.0,762351.9244650003,1.5247038489300007,5,0.6799326969152256,4,421851.0,5,2,755102.0432150003,5,0.7,2,0.32320544258338074,0.30000000000000004,0.30000000000000004,0.023205442583380698,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.07218853885387366,0.0,,,,,,,,,,,,-0.05802834600103968,,,,0.0926052940163147,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2026-06-18,2026-06-17,244003.92446500028,524861.0,768864.9244650003,1.5377298489300006,5,0.6826439642375601,5,510415.0,5,0,754418.9244650003,5,0.7,4,0.3234329316938024,0.30000000000000004,0.30000000000000004,0.02343293169380234,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.07309133836547455,0.0,,,,,,,,,,,,-0.05802834600103968,,,,0.04295514366856841,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2026-06-22,2026-06-18,244003.92446500028,543369.0,787372.9244650003,1.5747458489300006,5,0.690103740065999,5,513567.0,5,0,757570.9244650003,5,0.7,4,0.32208723511573106,0.30000000000000004,0.30000000000000004,0.02208723511573102,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.06377251277757234,0.0,,,,,,,,,,,,-0.05802834600103968,,,,0.03697989138289894,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2026-06-23,2026-06-22,244003.92446500028,479560.0,723563.9244650003,1.4471278489300006,5,0.6627748893846309,5,501917.0,5,0,745920.9244650003,5,0.7,4,0.32711768293671095,0.30000000000000004,0.30000000000000004,0.027117682936710907,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.12258589422701771,0.0,,,,,,,,,,,,-0.05802834600103968,,,,0.03464600070714341,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2026-06-24,2026-06-23,244003.92446500028,505764.0,749767.9244650003,1.4995358489300006,5,0.6745607320570426,5,477742.0,5,0,721745.9244650003,5,0.7,5,0.33807454423226574,0.30000000000000004,0.30000000000000004,0.038074544232265695,0.0,0,0.0,0,0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.04432057542241319,0.0,,,,,,,,,,,,-0.08104037872950298,,,,0.034613708861771036,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2026-06-25,2026-06-24,244003.92446500028,506045.0,750048.9244650003,1.5000978489300005,5,0.6746826553493894,5,504250.0,5,0,748253.9244650003,5,0.7,5,0.3260977543678939,0.30000000000000004,0.30000000000000004,0.026097754367893855,0.0,0,0.0,0,0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.041134461887505136,0.0,,,,,,,,,,,,-0.08104037872950298,,,,0.05191281994021321,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2026-06-26,2026-06-25,246161.62146500027,515686.0,761847.6214650003,1.5236952429300006,5,0.6768886395003215,3,371110.0,5,4,780517.9244650003,5,0.7,3,0.31548196127243366,0.30000000000000004,0.30000000000000004,0.01548196127243362,0.0,0,0.0,0,0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.07146457220157187,0.0,,,,,,,,,,,,-0.08104037872950298,,,,0.08687857803250706,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2026-06-29,2026-06-26,258562.13646500028,504450.0,763012.1364650002,1.5260242729300004,5,0.6611297198195214,3,261255.0,5,4,766796.6214650003,5,0.7,2,0.3373647641251664,0.30000000000000004,0.30000000000000004,0.03736476412516637,0.0,0,0.0,0,0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.08016530884312867,0.0,,,,,,,,,,,,-0.08104037872950298,,,,0.08805944044975822,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2026-06-30,2026-06-29,258562.13646500028,530302.0,788864.1364650002,1.5777282729300004,5,0.6722348950686873,5,503447.0,5,0,762009.1364650002,5,0.7,3,0.3393163206211456,0.30000000000000004,0.30000000000000004,0.03931632062114554,0.0,0,0.0,0,0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.07007294643464856,0.0,,,,,,,,,,,,-0.08104037872950298,,,,0.12021712040468147,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2026-07-01,2026-06-30,258562.13646500028,506388.0,764950.1364650002,1.5299002729300004,5,0.6619882471557275,5,529128.0,5,0,787690.1364650002,5,0.7,3,0.328253617120784,0.30000000000000004,0.30000000000000004,0.028253617120783947,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.06562105208424662,0.0,,,,,,,,,,,,-0.08104037872950298,,,,0.11862006013420838,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2026-07-02,2026-07-01,243077.11796500027,470203.0,713280.1179650002,1.4265602359300005,5,0.6592122619953249,4,396650.0,5,2,732212.1364650002,5,0.7,3,0.3320339561616678,0.30000000000000004,0.30000000000000004,0.032033956161667765,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.004131058693958689,0.0,,,,,,,,,,,,-0.08104037872950298,,,,0.1114176361717544,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2026-07-03,2026-07-02,243077.11796500027,470464.0,713541.1179650002,1.4270822359300004,5,0.6593369157782392,5,461062.0,5,0,704139.1179650002,5,0.7,4,0.34521177955218024,0.30000000000000004,0.30000000000000004,0.0452117795521802,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,-0.06436896782865398,0.0,,,,,,,,,,,,-0.09581373395766413,,,,0.09178090463637983,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2026-07-06,2026-07-03,243077.11796500027,462895.0,705972.1179650002,1.4119442359300005,5,0.6556845351546148,5,476807.0,5,0,719884.1179650002,5,0.7,3,0.3376614539742053,0.30000000000000004,0.30000000000000004,0.03766145397420523,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,-0.07195517019910369,0.0,,,,,,,,,,,,-0.09581373395766413,,,,0.09738478830856873,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_execution_safe_uplift,2025-09-02,2025-09-01,203606.8016975,289223.2,492830.0016975,0.985660003395,4,0.5868619990743295,0,0.0,5,4,500000.0,5,0.7,0,0.40739459113295207,0.30000000000000004,0.30000000000000004,0.10739459113295202,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_gate_tuned,not_applicable,,0.0,,,,,,,,,,,,,,,,0.08247057380984857,,,production_risk_governor_backtest,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.7,2025-09-01T15:00:00+08:00,2025-09-01T15:00:00+08:00,2025-09-01T15:00:00+08:00,2025-09-02T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_execution_safe_uplift,2025-09-03,2025-09-02,153804.86823999998,338516.22,492321.08823999995,0.9846421764799999,5,0.6875923621516246,4,292160.19,5,1,495766.9916975,5,0.7,2,0.3102595589770869,0.30000000000000004,0.30000000000000004,0.010259558977086858,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_gate_tuned,not_applicable,,0.0,,,,,,,,,,,,,,,,0.0736393265359149,,,production_risk_governor_backtest,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.7,2025-09-02T15:00:00+08:00,2025-09-02T15:00:00+08:00,2025-09-02T15:00:00+08:00,2025-09-03T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_execution_safe_uplift,2025-09-04,2025-09-03,153804.86823999998,311850.75,465655.61824,0.9313112364799999,5,0.6697025393544622,5,342268.59,5,0,496073.45824,5,0.7,3,0.31004454216453825,0.30000000000000004,0.30000000000000004,0.010044542164538206,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_gate_tuned,not_applicable,,0.0,,,,,,,,,,,,-0.001032634895901663,,,,0.14008133467088124,,,production_risk_governor_backtest,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.7,2025-09-03T15:00:00+08:00,2025-09-03T15:00:00+08:00,2025-09-03T15:00:00+08:00,2025-09-04T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
